StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-14T01:00+00:00Z,2022-01-14T02:00+00:00Z,,MAW,B10,319
2022-01-14T02:00+00:00Z,2022-01-14T03:00+00:00Z,,MAW,B10,454
2022-01-14T03:00+00:00Z,2022-01-14T04:00+00:00Z,,MAW,B10,378
2022-01-14T04:00+00:00Z,2022-01-14T05:00+00:00Z,,MAW,B10,222
2022-01-14T05:00+00:00Z,2022-01-14T06:00+00:00Z,,MAW,B10,237
2022-01-14T06:00+00:00Z,2022-01-14T07:00+00:00Z,,MAW,B10,9
2022-01-14T07:00+00:00Z,2022-01-14T08:00+00:00Z,,MAW,B10,1
2022-01-14T08:00+00:00Z,2022-01-14T09:00+00:00Z,,MAW,B10,1
2022-01-14T09:00+00:00Z,2022-01-14T10:00+00:00Z,,MAW,B10,53
2022-01-14T10:00+00:00Z,2022-01-14T11:00+00:00Z,,MAW,B10,6
2022-01-14T11:00+00:00Z,2022-01-14T12:00+00:00Z,,MAW,B10,1
2022-01-14T12:00+00:00Z,2022-01-14T13:00+00:00Z,,MAW,B10,1
2022-01-14T13:00+00:00Z,2022-01-14T14:00+00:00Z,,MAW,B10,1
2022-01-14T14:00+00:00Z,2022-01-14T15:00+00:00Z,,MAW,B10,1
2022-01-14T15:00+00:00Z,2022-01-14T16:00+00:00Z,,MAW,B10,1
2022-01-14T16:00+00:00Z,2022-01-14T17:00+00:00Z,,MAW,B10,1
2022-01-14T17:00+00:00Z,2022-01-14T18:00+00:00Z,,MAW,B10,1
2022-01-14T18:00+00:00Z,2022-01-14T19:00+00:00Z,,MAW,B10,1
2022-01-14T19:00+00:00Z,2022-01-14T20:00+00:00Z,,MAW,B10,1
2022-01-14T20:00+00:00Z,2022-01-14T21:00+00:00Z,,MAW,B10,1
2022-01-14T21:00+00:00Z,2022-01-14T22:00+00:00Z,,MAW,B10,1
2022-01-14T22:00+00:00Z,2022-01-14T23:00+00:00Z,,MAW,B10,1
2022-01-14T23:00+00:00Z,2022-01-15T00:00+00:00Z,,MAW,B10,1
2022-01-15T00:00+00:00Z,2022-01-15T01:00+00:00Z,,MAW,B10,162
2022-01-15T01:00+00:00Z,2022-01-15T02:00+00:00Z,,MAW,B10,413
2022-01-15T02:00+00:00Z,2022-01-15T03:00+00:00Z,,MAW,B10,413
2022-01-15T03:00+00:00Z,2022-01-15T04:00+00:00Z,,MAW,B10,412
2022-01-15T04:00+00:00Z,2022-01-15T05:00+00:00Z,,MAW,B10,412
2022-01-15T05:00+00:00Z,2022-01-15T06:00+00:00Z,,MAW,B10,302
2022-01-15T06:00+00:00Z,2022-01-15T07:00+00:00Z,,MAW,B10,1
2022-01-15T07:00+00:00Z,2022-01-15T08:00+00:00Z,,MAW,B10,1
2022-01-15T08:00+00:00Z,2022-01-15T09:00+00:00Z,,MAW,B10,1
2022-01-15T09:00+00:00Z,2022-01-15T10:00+00:00Z,,MAW,B10,1
2022-01-15T10:00+00:00Z,2022-01-15T11:00+00:00Z,,MAW,B10,1
2022-01-15T11:00+00:00Z,2022-01-15T12:00+00:00Z,,MAW,B10,1
2022-01-15T12:00+00:00Z,2022-01-15T13:00+00:00Z,,MAW,B10,1
2022-01-15T13:00+00:00Z,2022-01-15T14:00+00:00Z,,MAW,B10,136
2022-01-15T14:00+00:00Z,2022-01-15T15:00+00:00Z,,MAW,B10,69
2022-01-15T15:00+00:00Z,2022-01-15T16:00+00:00Z,,MAW,B10,6
2022-01-15T16:00+00:00Z,2022-01-15T17:00+00:00Z,,MAW,B10,1
2022-01-15T17:00+00:00Z,2022-01-15T18:00+00:00Z,,MAW,B10,1
2022-01-15T18:00+00:00Z,2022-01-15T19:00+00:00Z,,MAW,B10,1
2022-01-15T19:00+00:00Z,2022-01-15T20:00+00:00Z,,MAW,B10,1
2022-01-15T20:00+00:00Z,2022-01-15T21:00+00:00Z,,MAW,B10,1
2022-01-15T21:00+00:00Z,2022-01-15T22:00+00:00Z,,MAW,B10,62
2022-01-15T22:00+00:00Z,2022-01-15T23:00+00:00Z,,MAW,B10,191
2022-01-15T23:00+00:00Z,2022-01-16T00:00+00:00Z,,MAW,B10,280
2022-01-16T00:00+00:00Z,2022-01-16T01:00+00:00Z,,MAW,B10,443
2022-01-16T01:00+00:00Z,2022-01-16T02:00+00:00Z,,MAW,B10,597
2022-01-16T02:00+00:00Z,2022-01-16T03:00+00:00Z,,MAW,B10,610
2022-01-16T03:00+00:00Z,2022-01-16T04:00+00:00Z,,MAW,B10,612
2022-01-16T04:00+00:00Z,2022-01-16T05:00+00:00Z,,MAW,B10,612
2022-01-16T05:00+00:00Z,2022-01-16T06:00+00:00Z,,MAW,B10,396
2022-01-16T06:00+00:00Z,2022-01-16T07:00+00:00Z,,MAW,B10,247
2022-01-16T07:00+00:00Z,2022-01-16T08:00+00:00Z,,MAW,B10,191
2022-01-16T08:00+00:00Z,2022-01-16T09:00+00:00Z,,MAW,B10,506
2022-01-16T09:00+00:00Z,2022-01-16T10:00+00:00Z,,MAW,B10,22
2022-01-16T10:00+00:00Z,2022-01-16T11:00+00:00Z,,MAW,B10,93
2022-01-16T11:00+00:00Z,2022-01-16T12:00+00:00Z,,MAW,B10,106
2022-01-16T12:00+00:00Z,2022-01-16T13:00+00:00Z,,MAW,B10,256
2022-01-16T13:00+00:00Z,2022-01-16T14:00+00:00Z,,MAW,B10,433
2022-01-16T14:00+00:00Z,2022-01-16T15:00+00:00Z,,MAW,B10,246
2022-01-16T15:00+00:00Z,2022-01-16T16:00+00:00Z,,MAW,B10,131
2022-01-16T16:00+00:00Z,2022-01-16T17:00+00:00Z,,MAW,B10,0
2022-01-16T17:00+00:00Z,2022-01-16T18:00+00:00Z,,MAW,B10,0
2022-01-16T18:00+00:00Z,2022-01-16T19:00+00:00Z,,MAW,B10,0
2022-01-16T19:00+00:00Z,2022-01-16T20:00+00:00Z,,MAW,B10,0
2022-01-16T20:00+00:00Z,2022-01-16T21:00+00:00Z,,MAW,B10,0
2022-01-16T21:00+00:00Z,2022-01-16T22:00+00:00Z,,MAW,B10,0
2022-01-16T22:00+00:00Z,2022-01-16T23:00+00:00Z,,MAW,B10,0
2022-01-16T23:00+00:00Z,2022-01-17T00:00+00:00Z,,MAW,B10,0
2022-01-17T00:00+00:00Z,2022-01-17T01:00+00:00Z,,MAW,B10,101
2022-01-17T01:00+00:00Z,2022-01-17T02:00+00:00Z,,MAW,B10,343
2022-01-17T02:00+00:00Z,2022-01-17T03:00+00:00Z,,MAW,B10,561
2022-01-17T03:00+00:00Z,2022-01-17T04:00+00:00Z,,MAW,B10,425
2022-01-17T04:00+00:00Z,2022-01-17T05:00+00:00Z,,MAW,B10,60
2022-01-17T05:00+00:00Z,2022-01-17T06:00+00:00Z,,MAW,B10,0
2022-01-17T06:00+00:00Z,2022-01-17T07:00+00:00Z,,MAW,B10,0
2022-01-17T07:00+00:00Z,2022-01-17T08:00+00:00Z,,MAW,B10,0
2022-01-17T08:00+00:00Z,2022-01-17T09:00+00:00Z,,MAW,B10,0
2022-01-17T09:00+00:00Z,2022-01-17T10:00+00:00Z,,MAW,B10,0
2022-01-17T10:00+00:00Z,2022-01-17T11:00+00:00Z,,MAW,B10,0
2022-01-17T11:00+00:00Z,2022-01-17T12:00+00:00Z,,MAW,B10,79
2022-01-17T12:00+00:00Z,2022-01-17T13:00+00:00Z,,MAW,B10,2
2022-01-17T13:00+00:00Z,2022-01-17T14:00+00:00Z,,MAW,B10,0
2022-01-17T14:00+00:00Z,2022-01-17T15:00+00:00Z,,MAW,B10,0
2022-01-17T15:00+00:00Z,2022-01-17T16:00+00:00Z,,MAW,B10,0
2022-01-17T16:00+00:00Z,2022-01-17T17:00+00:00Z,,MAW,B10,0
2022-01-17T17:00+00:00Z,2022-01-17T18:00+00:00Z,,MAW,B10,0
2022-01-17T18:00+00:00Z,2022-01-17T19:00+00:00Z,,MAW,B10,0
2022-01-17T19:00+00:00Z,2022-01-17T20:00+00:00Z,,MAW,B10,0
2022-01-17T20:00+00:00Z,2022-01-17T21:00+00:00Z,,MAW,B10,0
2022-01-17T21:00+00:00Z,2022-01-17T22:00+00:00Z,,MAW,B10,0
2022-01-17T22:00+00:00Z,2022-01-17T23:00+00:00Z,,MAW,B10,53
2022-01-17T23:00+00:00Z,2022-01-18T00:00+00:00Z,,MAW,B10,508
2022-01-18T00:00+00:00Z,2022-01-18T01:00+00:00Z,,MAW,B10,927
2022-01-18T01:00+00:00Z,2022-01-18T02:00+00:00Z,,MAW,B10,927
2022-01-18T02:00+00:00Z,2022-01-18T03:00+00:00Z,,MAW,B10,925
2022-01-18T03:00+00:00Z,2022-01-18T04:00+00:00Z,,MAW,B10,905
2022-01-18T04:00+00:00Z,2022-01-18T05:00+00:00Z,,MAW,B10,194
2022-01-18T05:00+00:00Z,2022-01-18T06:00+00:00Z,,MAW,B10,0
2022-01-18T06:00+00:00Z,2022-01-18T07:00+00:00Z,,MAW,B10,0
2022-01-18T07:00+00:00Z,2022-01-18T08:00+00:00Z,,MAW,B10,0
2022-01-18T08:00+00:00Z,2022-01-18T09:00+00:00Z,,MAW,B10,0
2022-01-18T09:00+00:00Z,2022-01-18T10:00+00:00Z,,MAW,B10,0
2022-01-18T10:00+00:00Z,2022-01-18T11:00+00:00Z,,MAW,B10,0
2022-01-18T11:00+00:00Z,2022-01-18T12:00+00:00Z,,MAW,B10,0
2022-01-18T12:00+00:00Z,2022-01-18T13:00+00:00Z,,MAW,B10,0
2022-01-18T13:00+00:00Z,2022-01-18T14:00+00:00Z,,MAW,B10,0
2022-01-18T14:00+00:00Z,2022-01-18T15:00+00:00Z,,MAW,B10,0
2022-01-18T15:00+00:00Z,2022-01-18T16:00+00:00Z,,MAW,B10,0
2022-01-18T16:00+00:00Z,2022-01-18T17:00+00:00Z,,MAW,B10,0
2022-01-18T17:00+00:00Z,2022-01-18T18:00+00:00Z,,MAW,B10,0
2022-01-18T18:00+00:00Z,2022-01-18T19:00+00:00Z,,MAW,B10,0
2022-01-18T19:00+00:00Z,2022-01-18T20:00+00:00Z,,MAW,B10,0
2022-01-18T20:00+00:00Z,2022-01-18T21:00+00:00Z,,MAW,B10,0
2022-01-18T21:00+00:00Z,2022-01-18T22:00+00:00Z,,MAW,B10,0
2022-01-18T22:00+00:00Z,2022-01-18T23:00+00:00Z,,MAW,B10,0
2022-01-18T23:00+00:00Z,2022-01-19T00:00+00:00Z,,MAW,B10,269
2022-01-19T00:00+00:00Z,2022-01-19T01:00+00:00Z,,MAW,B10,332
2022-01-19T01:00+00:00Z,2022-01-19T02:00+00:00Z,,MAW,B10,430
2022-01-19T02:00+00:00Z,2022-01-19T03:00+00:00Z,,MAW,B10,562
2022-01-19T03:00+00:00Z,2022-01-19T04:00+00:00Z,,MAW,B10,648
2022-01-19T04:00+00:00Z,2022-01-19T05:00+00:00Z,,MAW,B10,432
2022-01-19T05:00+00:00Z,2022-01-19T06:00+00:00Z,,MAW,B10,0
2022-01-19T06:00+00:00Z,2022-01-19T07:00+00:00Z,,MAW,B10,0
2022-01-19T07:00+00:00Z,2022-01-19T08:00+00:00Z,,MAW,B10,0
2022-01-19T08:00+00:00Z,2022-01-19T09:00+00:00Z,,MAW,B10,0
2022-01-19T09:00+00:00Z,2022-01-19T10:00+00:00Z,,MAW,B10,0
2022-01-19T10:00+00:00Z,2022-01-19T11:00+00:00Z,,MAW,B10,0
2022-01-19T11:00+00:00Z,2022-01-19T12:00+00:00Z,,MAW,B10,0
2022-01-19T12:00+00:00Z,2022-01-19T13:00+00:00Z,,MAW,B10,10
2022-01-19T13:00+00:00Z,2022-01-19T14:00+00:00Z,,MAW,B10,531
2022-01-19T14:00+00:00Z,2022-01-19T15:00+00:00Z,,MAW,B10,593
2022-01-19T15:00+00:00Z,2022-01-19T16:00+00:00Z,,MAW,B10,138
2022-01-19T16:00+00:00Z,2022-01-19T17:00+00:00Z,,MAW,B10,0
2022-01-19T17:00+00:00Z,2022-01-19T18:00+00:00Z,,MAW,B10,0
2022-01-19T18:00+00:00Z,2022-01-19T19:00+00:00Z,,MAW,B10,0
2022-01-19T19:00+00:00Z,2022-01-19T20:00+00:00Z,,MAW,B10,0
2022-01-19T20:00+00:00Z,2022-01-19T21:00+00:00Z,,MAW,B10,0
2022-01-19T21:00+00:00Z,2022-01-19T22:00+00:00Z,,MAW,B10,0
2022-01-19T22:00+00:00Z,2022-01-19T23:00+00:00Z,,MAW,B10,0
2022-01-19T23:00+00:00Z,2022-01-20T00:00+00:00Z,,MAW,B10,28
2022-01-20T00:00+00:00Z,2022-01-20T01:00+00:00Z,,MAW,B10,372
2022-01-20T01:00+00:00Z,2022-01-20T02:00+00:00Z,,MAW,B10,564
2022-01-20T02:00+00:00Z,2022-01-20T03:00+00:00Z,,MAW,B10,690
2022-01-20T03:00+00:00Z,2022-01-20T04:00+00:00Z,,MAW,B10,623
2022-01-20T04:00+00:00Z,2022-01-20T05:00+00:00Z,,MAW,B10,254
2022-01-20T05:00+00:00Z,2022-01-20T06:00+00:00Z,,MAW,B10,52
2022-01-20T06:00+00:00Z,2022-01-20T07:00+00:00Z,,MAW,B10,0
2022-01-20T07:00+00:00Z,2022-01-20T08:00+00:00Z,,MAW,B10,0
2022-01-20T08:00+00:00Z,2022-01-20T09:00+00:00Z,,MAW,B10,0
2022-01-20T09:00+00:00Z,2022-01-20T10:00+00:00Z,,MAW,B10,0
2022-01-20T10:00+00:00Z,2022-01-20T11:00+00:00Z,,MAW,B10,40
2022-01-20T11:00+00:00Z,2022-01-20T12:00+00:00Z,,MAW,B10,306
2022-01-20T12:00+00:00Z,2022-01-20T13:00+00:00Z,,MAW,B10,301
2022-01-20T13:00+00:00Z,2022-01-20T14:00+00:00Z,,MAW,B10,356
2022-01-20T14:00+00:00Z,2022-01-20T15:00+00:00Z,,MAW,B10,467
2022-01-20T15:00+00:00Z,2022-01-20T16:00+00:00Z,,MAW,B10,354
2022-01-20T16:00+00:00Z,2022-01-20T17:00+00:00Z,,MAW,B10,13
2022-01-20T17:00+00:00Z,2022-01-20T18:00+00:00Z,,MAW,B10,1
2022-01-20T18:00+00:00Z,2022-01-20T19:00+00:00Z,,MAW,B10,1
2022-01-20T19:00+00:00Z,2022-01-20T20:00+00:00Z,,MAW,B10,1
2022-01-20T20:00+00:00Z,2022-01-20T21:00+00:00Z,,MAW,B10,1
2022-01-20T21:00+00:00Z,2022-01-20T22:00+00:00Z,,MAW,B10,1
2022-01-20T22:00+00:00Z,2022-01-20T23:00+00:00Z,,MAW,B10,17
2022-01-20T23:00+00:00Z,2022-01-21T00:00+00:00Z,,MAW,B10,636
2022-01-21T00:00+00:00Z,2022-01-21T01:00+00:00Z,,MAW,B10,1546
2022-01-21T01:00+00:00Z,2022-01-21T02:00+00:00Z,,MAW,B10,1875
2022-01-21T02:00+00:00Z,2022-01-21T03:00+00:00Z,,MAW,B10,1915
2022-01-21T03:00+00:00Z,2022-01-21T04:00+00:00Z,,MAW,B10,1891
2022-01-21T04:00+00:00Z,2022-01-21T05:00+00:00Z,,MAW,B10,1565
2022-01-21T05:00+00:00Z,2022-01-21T06:00+00:00Z,,MAW,B10,282
2022-01-21T06:00+00:00Z,2022-01-21T07:00+00:00Z,,MAW,B10,1
2022-01-21T07:00+00:00Z,2022-01-21T08:00+00:00Z,,MAW,B10,1
2022-01-21T08:00+00:00Z,2022-01-21T09:00+00:00Z,,MAW,B10,1
2022-01-21T09:00+00:00Z,2022-01-21T10:00+00:00Z,,MAW,B10,62
2022-01-21T10:00+00:00Z,2022-01-21T11:00+00:00Z,,MAW,B10,982
2022-01-21T11:00+00:00Z,2022-01-21T12:00+00:00Z,,MAW,B10,900
2022-01-21T12:00+00:00Z,2022-01-21T13:00+00:00Z,,MAW,B10,1285
2022-01-21T13:00+00:00Z,2022-01-21T14:00+00:00Z,,MAW,B10,1541
2022-01-21T14:00+00:00Z,2022-01-21T15:00+00:00Z,,MAW,B10,1429
2022-01-21T15:00+00:00Z,2022-01-21T16:00+00:00Z,,MAW,B10,417
2022-01-21T16:00+00:00Z,2022-01-21T17:00+00:00Z,,MAW,B10,1
2022-01-21T17:00+00:00Z,2022-01-21T18:00+00:00Z,,MAW,B10,1
2022-01-21T18:00+00:00Z,2022-01-21T19:00+00:00Z,,MAW,B10,1
2022-01-21T19:00+00:00Z,2022-01-21T20:00+00:00Z,,MAW,B10,1
2022-01-21T20:00+00:00Z,2022-01-21T21:00+00:00Z,,MAW,B10,297
2022-01-21T21:00+00:00Z,2022-01-21T22:00+00:00Z,,MAW,B10,720
2022-01-21T22:00+00:00Z,2022-01-21T23:00+00:00Z,,MAW,B10,1038
2022-01-21T23:00+00:00Z,2022-01-22T00:00+00:00Z,,MAW,B10,1001
2022-01-22T00:00+00:00Z,2022-01-22T01:00+00:00Z,,MAW,B10,1668
2022-01-22T01:00+00:00Z,2022-01-22T02:00+00:00Z,,MAW,B10,1808
2022-01-22T02:00+00:00Z,2022-01-22T03:00+00:00Z,,MAW,B10,1772
2022-01-22T03:00+00:00Z,2022-01-22T04:00+00:00Z,,MAW,B10,1426
2022-01-22T04:00+00:00Z,2022-01-22T05:00+00:00Z,,MAW,B10,1060
2022-01-22T05:00+00:00Z,2022-01-22T06:00+00:00Z,,MAW,B10,587
2022-01-22T06:00+00:00Z,2022-01-22T07:00+00:00Z,,MAW,B10,350
2022-01-22T07:00+00:00Z,2022-01-22T08:00+00:00Z,,MAW,B10,108
2022-01-22T08:00+00:00Z,2022-01-22T09:00+00:00Z,,MAW,B10,302
2022-01-22T09:00+00:00Z,2022-01-22T10:00+00:00Z,,MAW,B10,307
2022-01-22T10:00+00:00Z,2022-01-22T11:00+00:00Z,,MAW,B10,264
2022-01-22T11:00+00:00Z,2022-01-22T12:00+00:00Z,,MAW,B10,78
2022-01-22T12:00+00:00Z,2022-01-22T13:00+00:00Z,,MAW,B10,57
2022-01-22T13:00+00:00Z,2022-01-22T14:00+00:00Z,,MAW,B10,0
2022-01-22T14:00+00:00Z,2022-01-22T15:00+00:00Z,,MAW,B10,0
2022-01-22T15:00+00:00Z,2022-01-22T16:00+00:00Z,,MAW,B10,0
2022-01-22T16:00+00:00Z,2022-01-22T17:00+00:00Z,,MAW,B10,0
2022-01-22T17:00+00:00Z,2022-01-22T18:00+00:00Z,,MAW,B10,0
2022-01-22T18:00+00:00Z,2022-01-22T19:00+00:00Z,,MAW,B10,0
2022-01-22T19:00+00:00Z,2022-01-22T20:00+00:00Z,,MAW,B10,0
2022-01-22T20:00+00:00Z,2022-01-22T21:00+00:00Z,,MAW,B10,0
2022-01-22T21:00+00:00Z,2022-01-22T22:00+00:00Z,,MAW,B10,0
2022-01-22T22:00+00:00Z,2022-01-22T23:00+00:00Z,,MAW,B10,24
2022-01-22T23:00+00:00Z,2022-01-23T00:00+00:00Z,,MAW,B10,205
2022-01-23T00:00+00:00Z,2022-01-23T01:00+00:00Z,,MAW,B10,248
2022-01-23T01:00+00:00Z,2022-01-23T02:00+00:00Z,,MAW,B10,514
2022-01-23T02:00+00:00Z,2022-01-23T03:00+00:00Z,,MAW,B10,599
2022-01-23T03:00+00:00Z,2022-01-23T04:00+00:00Z,,MAW,B10,598
2022-01-23T04:00+00:00Z,2022-01-23T05:00+00:00Z,,MAW,B10,644
2022-01-23T05:00+00:00Z,2022-01-23T06:00+00:00Z,,MAW,B10,622
2022-01-23T06:00+00:00Z,2022-01-23T07:00+00:00Z,,MAW,B10,213
2022-01-23T07:00+00:00Z,2022-01-23T08:00+00:00Z,,MAW,B10,47
2022-01-23T08:00+00:00Z,2022-01-23T09:00+00:00Z,,MAW,B10,0
2022-01-23T09:00+00:00Z,2022-01-23T10:00+00:00Z,,MAW,B10,0
2022-01-23T10:00+00:00Z,2022-01-23T11:00+00:00Z,,MAW,B10,0
2022-01-23T11:00+00:00Z,2022-01-23T12:00+00:00Z,,MAW,B10,0
2022-01-23T12:00+00:00Z,2022-01-23T13:00+00:00Z,,MAW,B10,0
2022-01-23T13:00+00:00Z,2022-01-23T14:00+00:00Z,,MAW,B10,0
2022-01-23T14:00+00:00Z,2022-01-23T15:00+00:00Z,,MAW,B10,0
2022-01-23T15:00+00:00Z,2022-01-23T16:00+00:00Z,,MAW,B10,0
2022-01-23T16:00+00:00Z,2022-01-23T17:00+00:00Z,,MAW,B10,0
2022-01-23T17:00+00:00Z,2022-01-23T18:00+00:00Z,,MAW,B10,0
2022-01-23T18:00+00:00Z,2022-01-23T19:00+00:00Z,,MAW,B10,0
2022-01-23T19:00+00:00Z,2022-01-23T20:00+00:00Z,,MAW,B10,0
2022-01-23T20:00+00:00Z,2022-01-23T21:00+00:00Z,,MAW,B10,0
2022-01-23T21:00+00:00Z,2022-01-23T22:00+00:00Z,,MAW,B10,0
2022-01-23T22:00+00:00Z,2022-01-23T23:00+00:00Z,,MAW,B10,0
2022-01-23T23:00+00:00Z,2022-01-24T00:00+00:00Z,,MAW,B10,2
2022-01-24T00:00+00:00Z,2022-01-24T01:00+00:00Z,,MAW,B10,51
2022-01-24T01:00+00:00Z,2022-01-24T02:00+00:00Z,,MAW,B10,51
2022-01-24T02:00+00:00Z,2022-01-24T03:00+00:00Z,,MAW,B10,51
2022-01-24T03:00+00:00Z,2022-01-24T04:00+00:00Z,,MAW,B10,51
2022-01-24T04:00+00:00Z,2022-01-24T05:00+00:00Z,,MAW,B10,51
2022-01-24T05:00+00:00Z,2022-01-24T06:00+00:00Z,,MAW,B10,14
2022-01-24T06:00+00:00Z,2022-01-24T07:00+00:00Z,,MAW,B10,0
2022-01-24T07:00+00:00Z,2022-01-24T08:00+00:00Z,,MAW,B10,0
2022-01-24T08:00+00:00Z,2022-01-24T09:00+00:00Z,,MAW,B10,0
2022-01-24T09:00+00:00Z,2022-01-24T10:00+00:00Z,,MAW,B10,0
2022-01-24T10:00+00:00Z,2022-01-24T11:00+00:00Z,,MAW,B10,0
2022-01-24T11:00+00:00Z,2022-01-24T12:00+00:00Z,,MAW,B10,0
2022-01-24T12:00+00:00Z,2022-01-24T13:00+00:00Z,,MAW,B10,0
2022-01-24T13:00+00:00Z,2022-01-24T14:00+00:00Z,,MAW,B10,0
2022-01-24T14:00+00:00Z,2022-01-24T15:00+00:00Z,,MAW,B10,8
2022-01-24T15:00+00:00Z,2022-01-24T16:00+00:00Z,,MAW,B10,0
2022-01-24T16:00+00:00Z,2022-01-24T17:00+00:00Z,,MAW,B10,0
2022-01-24T17:00+00:00Z,2022-01-24T18:00+00:00Z,,MAW,B10,0
2022-01-24T18:00+00:00Z,2022-01-24T19:00+00:00Z,,MAW,B10,0
2022-01-24T19:00+00:00Z,2022-01-24T20:00+00:00Z,,MAW,B10,0
2022-01-24T20:00+00:00Z,2022-01-24T21:00+00:00Z,,MAW,B10,0
2022-01-24T21:00+00:00Z,2022-01-24T22:00+00:00Z,,MAW,B10,0
2022-01-24T22:00+00:00Z,2022-01-24T23:00+00:00Z,,MAW,B10,206
2022-01-24T23:00+00:00Z,2022-01-25T00:00+00:00Z,,MAW,B10,578
2022-01-25T00:00+00:00Z,2022-01-25T01:00+00:00Z,,MAW,B10,577
2022-01-25T01:00+00:00Z,2022-01-25T02:00+00:00Z,,MAW,B10,577
2022-01-25T02:00+00:00Z,2022-01-25T03:00+00:00Z,,MAW,B10,576
2022-01-25T03:00+00:00Z,2022-01-25T04:00+00:00Z,,MAW,B10,487
2022-01-25T04:00+00:00Z,2022-01-25T05:00+00:00Z,,MAW,B10,113
2022-01-25T05:00+00:00Z,2022-01-25T06:00+00:00Z,,MAW,B10,0
2022-01-25T06:00+00:00Z,2022-01-25T07:00+00:00Z,,MAW,B10,0
2022-01-25T07:00+00:00Z,2022-01-25T08:00+00:00Z,,MAW,B10,0
2022-01-25T08:00+00:00Z,2022-01-25T09:00+00:00Z,,MAW,B10,0
2022-01-25T09:00+00:00Z,2022-01-25T10:00+00:00Z,,MAW,B10,0
2022-01-25T10:00+00:00Z,2022-01-25T11:00+00:00Z,,MAW,B10,0
2022-01-25T11:00+00:00Z,2022-01-25T12:00+00:00Z,,MAW,B10,0
2022-01-25T12:00+00:00Z,2022-01-25T13:00+00:00Z,,MAW,B10,1
2022-01-25T13:00+00:00Z,2022-01-25T14:00+00:00Z,,MAW,B10,16
2022-01-25T14:00+00:00Z,2022-01-25T15:00+00:00Z,,MAW,B10,4
2022-01-25T15:00+00:00Z,2022-01-25T16:00+00:00Z,,MAW,B10,0
2022-01-25T16:00+00:00Z,2022-01-25T17:00+00:00Z,,MAW,B10,0
2022-01-25T17:00+00:00Z,2022-01-25T18:00+00:00Z,,MAW,B10,0
2022-01-25T18:00+00:00Z,2022-01-25T19:00+00:00Z,,MAW,B10,0
2022-01-25T19:00+00:00Z,2022-01-25T20:00+00:00Z,,MAW,B10,0
2022-01-25T20:00+00:00Z,2022-01-25T21:00+00:00Z,,MAW,B10,0
2022-01-25T21:00+00:00Z,2022-01-25T22:00+00:00Z,,MAW,B10,38
2022-01-25T22:00+00:00Z,2022-01-25T23:00+00:00Z,,MAW,B10,13
2022-01-25T23:00+00:00Z,2022-01-26T00:00+00:00Z,,MAW,B10,0
2022-01-26T00:00+00:00Z,2022-01-26T01:00+00:00Z,,MAW,B10,0
2022-01-26T01:00+00:00Z,2022-01-26T02:00+00:00Z,,MAW,B10,0
2022-01-26T02:00+00:00Z,2022-01-26T03:00+00:00Z,,MAW,B10,0
2022-01-26T03:00+00:00Z,2022-01-26T04:00+00:00Z,,MAW,B10,0
2022-01-26T04:00+00:00Z,2022-01-26T05:00+00:00Z,,MAW,B10,0
2022-01-26T05:00+00:00Z,2022-01-26T06:00+00:00Z,,MAW,B10,0
2022-01-26T06:00+00:00Z,2022-01-26T07:00+00:00Z,,MAW,B10,0
2022-01-26T07:00+00:00Z,2022-01-26T08:00+00:00Z,,MAW,B10,0
2022-01-26T08:00+00:00Z,2022-01-26T09:00+00:00Z,,MAW,B10,0
2022-01-26T09:00+00:00Z,2022-01-26T10:00+00:00Z,,MAW,B10,0
2022-01-26T10:00+00:00Z,2022-01-26T11:00+00:00Z,,MAW,B10,0
2022-01-26T11:00+00:00Z,2022-01-26T12:00+00:00Z,,MAW,B10,1
2022-01-26T12:00+00:00Z,2022-01-26T13:00+00:00Z,,MAW,B10,0
2022-01-26T13:00+00:00Z,2022-01-26T14:00+00:00Z,,MAW,B10,0
2022-01-26T14:00+00:00Z,2022-01-26T15:00+00:00Z,,MAW,B10,0
2022-01-26T15:00+00:00Z,2022-01-26T16:00+00:00Z,,MAW,B10,0
2022-01-26T16:00+00:00Z,2022-01-26T17:00+00:00Z,,MAW,B10,0
2022-01-26T17:00+00:00Z,2022-01-26T18:00+00:00Z,,MAW,B10,0
2022-01-26T18:00+00:00Z,2022-01-26T19:00+00:00Z,,MAW,B10,0
2022-01-26T19:00+00:00Z,2022-01-26T20:00+00:00Z,,MAW,B10,0
2022-01-26T20:00+00:00Z,2022-01-26T21:00+00:00Z,,MAW,B10,0
2022-01-26T21:00+00:00Z,2022-01-26T22:00+00:00Z,,MAW,B10,0
2022-01-26T22:00+00:00Z,2022-01-26T23:00+00:00Z,,MAW,B10,0
2022-01-26T23:00+00:00Z,2022-01-27T00:00+00:00Z,,MAW,B10,0
2022-01-27T00:00+00:00Z,2022-01-27T01:00+00:00Z,,MAW,B10,0
2022-01-27T01:00+00:00Z,2022-01-27T02:00+00:00Z,,MAW,B10,0
2022-01-27T02:00+00:00Z,2022-01-27T03:00+00:00Z,,MAW,B10,0
2022-01-27T03:00+00:00Z,2022-01-27T04:00+00:00Z,,MAW,B10,0
2022-01-27T04:00+00:00Z,2022-01-27T05:00+00:00Z,,MAW,B10,0
2022-01-27T05:00+00:00Z,2022-01-27T06:00+00:00Z,,MAW,B10,0
